timestamp,ticker,close
2026-08-09 00:36,VEA,35200.0
2026-08-09 00:36,PLX,35950.0
2026-08-09 00:36,GEE,67100.0
2026-08-09 00:36,POW,13600.0
2026-08-09 00:36,TPB,14600.0
2026-08-09 00:36,BCM,38600.0
2026-08-09 00:36,KSV,123200.0
2026-08-09 00:36,MSR,39000.0
2026-08-09 00:36,HCM,25350.0
2026-08-09 00:36,EIB,18000.0
2026-08-09 00:36,NVL,13900.0
2026-08-09 00:36,VIX,13600.0
2026-08-09 00:36,GMD,77200.0
2026-08-09 00:36,GEX,24550.0
2026-08-09 00:36,OCB,10400.0
2026-08-09 00:36,REE,47100.0
2026-08-09 00:36,PGV,24350.0
2026-08-09 00:36,KBC,28000.0
2026-08-09 00:36,NAB,11800.0
2026-08-09 00:36,VND,16650.0
2026-08-09 00:36,VCI,21750.0
2026-08-09 00:36,FRT,132000.0
2026-08-09 00:36,NVB,11200.0
2026-08-09 00:36,KDH,17950.0
2026-08-09 00:36,ABB,16900.0
2026-08-09 00:36,VPI,62200.0
2026-08-09 00:36,SBT,21000.0
2026-08-09 00:36,MBS,18500.0
2026-08-09 00:36,PNJ,36000.0
2026-08-09 00:36,HAG,14050.0
2026-08-09 00:36,PVS,34300.0
2026-08-09 00:36,VGC,38500.0
2026-08-09 00:36,PVI,65500.0
2026-08-09 00:36,DGC,44200.0
2026-08-09 00:36,QNS,47000.0
2026-08-09 00:36,PVD,18050.0
2026-08-09 00:36,DCM,31600.0
2026-08-09 00:36,CRV,23800.0
2026-08-09 00:36,VBB,13200.0
2026-08-09 00:36,DPM,21850.0
2026-08-09 00:36,F88,66600.0
2026-08-09 00:36,HUT,13400.0
2026-08-09 00:36,KDC,51600.0
2026-08-09 00:36,SJS,47200.0
2026-08-09 00:36,SHS,15600.0
2026-08-09 00:36,IDC,33600.0
2026-08-09 00:36,PHP,41800.0
2026-08-09 00:36,VSF,27200.0
2026-08-09 00:36,DXG,10700.0
2026-08-09 00:36,TAL,25050.0
2026-08-09 00:36,DHG,95600.0
2026-08-09 00:36,BAB,10800.0
2026-08-09 00:36,SIP,50900.0
2026-08-09 00:36,BMP,148800.0
2026-08-09 00:36,PDR,11900.0
2026-08-09 00:36,BAF,31100.0
2026-08-09 00:36,BWE,43800.0
2026-08-09 00:36,VCG,15650.0
2026-08-09 00:36,NLG,22200.0
2026-08-09 00:36,VHC,51400.0
2026-08-09 00:36,TCH,11800.0
2026-08-09 00:36,VTP,51500.0
2026-08-09 00:36,VSH,42600.0
2026-08-09 00:36,NTP,48700.0
2026-08-09 00:36,RGG,45000.0
2026-08-09 00:36,SJG,22000.0
2026-08-09 00:36,CTR,77000.0
2026-08-09 00:36,KLB,13100.0
2026-08-09 00:36,DSE,22150.0
2026-08-09 00:36,PVT,18350.0
2026-08-09 00:36,EVF,12350.0
2026-08-09 00:36,CII,13750.0
2026-08-09 00:36,AIG,46600.0
2026-08-09 00:36,HPA,31300.0
2026-08-09 00:36,ORS,14000.0
2026-08-09 00:36,DGW,39400.0
2026-08-09 00:36,HAH,46200.0
2026-08-09 00:36,HSG,10750.0
2026-08-09 00:36,DIG,10700.0
2026-08-09 00:36,PC1,20650.0
2026-08-09 00:36,FTS,21850.0
2026-08-09 00:36,VAB,10050.0
2026-08-09 00:36,PHR,58600.0
2026-08-09 00:36,VCF,291100.0
2026-08-09 00:36,KOS,35100.0
2026-08-09 00:36,BSI,28150.0
2026-08-09 00:36,DTK,11100.0
2026-08-09 00:36,TDM,60300.0
2026-08-09 00:36,DBC,16650.0
2026-08-09 00:36,BHN,30750.0
2026-08-09 00:36,CEO,11700.0
2026-08-09 00:36,CTD,62100.0
2026-08-09 00:36,HDG,16550.0
2026-08-09 00:36,TMS,36500.0
2026-08-09 00:36,NT2,21350.0
2026-08-09 00:36,PET,38900.0
2026-08-09 00:36,MPC,14900.0
2026-08-09 00:36,CTS,21750.0
2026-08-09 00:36,VGR,92500.0
2026-08-09 00:36,HHV,10050.0
2026-08-09 00:36,CMG,24600.0
2026-08-09 00:36,VGT,11400.0
2026-08-09 00:36,IMP,36700.0
2026-08-09 00:36,SCG,65000.0
2026-08-09 00:36,VIF,15700.0
2026-08-09 00:36,VSC,14650.0
2026-08-09 00:36,NKG,11050.0
2026-08-09 00:36,HNA,22800.0
2026-08-09 00:36,VCS,33400.0
2026-08-09 00:36,PDN,95500.0
2026-08-09 00:36,DHT,58300.0
2026-08-09 00:36,PAN,20800.0
2026-08-09 00:36,HNG,6700.0
2026-08-09 00:36,HT1,12950.0
2026-08-09 00:36,PGB,9700.0
2026-08-09 00:36,SBH,38500.0
2026-08-09 00:36,ACG,31350.0
2026-08-09 00:36,TLG,48650.0
2026-08-09 00:36,DBD,49600.0
2026-08-09 00:36,IJC,7420.0
2026-08-09 00:36,SCS,45000.0
2026-08-09 00:36,GEG,12100.0
2026-08-09 00:36,ANV,17350.0
2026-08-09 00:36,SAS,32800.0
2026-08-09 00:36,VVS,101200.0
2026-08-09 00:36,CHP,27400.0
2026-08-09 00:36,BIC,21250.0
2026-08-09 00:36,HHS,9750.0
2026-08-09 00:36,VNR,18200.0
2026-08-09 00:36,TID,19000.0
2026-08-09 00:36,DHC,35200.0
2026-08-09 00:36,STG,37850.0
2026-08-09 00:36,MIG,16900.0
2026-08-09 00:36,DPG,30000.0
2026-08-09 00:36,VC3,25700.0
2026-08-09 00:36,DNW,31000.0
2026-08-09 00:36,SZC,19400.0
2026-08-09 00:36,TMP,49800.0
2026-08-09 00:36,AST,64300.0
2026-08-09 00:36,MSH,30850.0
2026-08-09 00:36,CRE,7470.0
2026-08-09 00:36,DXS,5890.0
2026-08-09 00:36,PTB,33500.0
2026-08-09 00:36,IPA,15200.0
2026-08-09 00:36,VDS,11800.0
2026-08-09 00:36,DVP,78800.0
2026-08-09 00:36,PGS,62900.0
2026-08-09 00:36,TRA,37900.0
2026-08-09 00:36,DPR,36050.0
2026-08-09 00:36,SHP,30800.0
2026-08-09 00:36,LSG,34500.0
2026-08-09 00:36,PRE,29500.0
2026-08-09 00:36,NTC,127500.0
2026-08-09 00:36,TVS,13350.0
2026-08-09 00:36,BFC,52900.0
2026-08-09 00:36,DSC,10800.0
2026-08-09 00:36,AVC,40000.0
2026-08-09 00:36,AGR,13050.0
2026-08-09 00:36,NAF,48200.0
2026-08-09 00:36,DNP,20900.0
2026-08-09 00:36,PRT,9800.0
2026-08-09 00:36,MCM,26500.0
2026-08-09 00:36,DCL,39200.0
2026-08-09 00:36,BMS,13300.0
2026-08-09 00:36,PPC,8830.0
2026-08-09 00:36,AAA,7150.0
2026-08-09 00:36,QCG,10100.0
2026-08-09 00:36,HDC,11700.0
2026-08-09 00:36,TDP,28500.0
2026-08-09 00:36,PGI,23450.0
2026-08-09 00:36,CDN,25700.0
2026-08-09 00:36,ASM,6040.0
2026-08-09 00:36,CSV,22000.0
2026-08-09 00:36,SHI,14000.0
2026-08-09 00:36,SAM,5820.0
2026-08-09 00:36,BWS,32700.0
2026-08-09 00:36,PTI,18800.0
2026-08-09 00:36,TRC,74900.0
2026-08-09 00:36,PGD,22650.0
2026-08-09 00:36,VPD,21000.0
2026-08-09 00:36,FMC,33700.0
2026-08-09 00:36,TNG,17000.0
2026-08-09 00:36,NCT,82600.0
2026-08-09 00:36,KHG,4750.0
2026-08-09 00:36,BGE,2900.0
2026-08-09 00:36,BMI,13600.0
2026-08-09 00:36,TTA,11400.0
2026-08-09 00:36,TBC,32000.0
2026-08-09 00:36,DMC,58000.0
2026-08-09 00:36,C4G,5600.0
2026-08-09 00:36,HBC,4300.0
2026-08-09 00:36,CDC,18800.0
2026-08-09 00:36,SCR,4550.0
2026-08-09 00:36,TCM,16650.0
2026-08-09 00:36,FIC,15400.0
2026-08-09 00:36,BVS,26900.0
2026-08-09 00:36,ABI,18800.0
2026-08-09 00:36,VFG,45650.0
2026-08-09 00:36,CTF,19800.0
2026-08-09 00:36,RAL,80200.0
2026-08-09 00:36,SGN,55800.0
2026-08-09 00:36,PHS,9200.0
2026-08-09 00:36,VIT,23000.0
2026-08-09 00:36,AGG,11250.0
2026-08-09 00:36,TV2,26500.0
2026-08-09 00:36,ELC,16000.0
2026-08-09 00:36,PVP,16900.0
2026-08-09 00:36,NBB,17300.0
2026-08-09 00:36,FCN,10950.0
2026-08-09 00:36,AGX,154900.0
2026-08-09 00:36,NTL,13600.0
2026-08-09 00:36,YEG,7640.0
2026-08-09 01:48,VIC,215000.0
2026-08-09 01:48,VHM,73000.0
2026-08-09 01:48,VCB,59700.0
2026-08-09 01:48,BID,39050.0
2026-08-09 01:48,CTG,32500.0
2026-08-09 01:48,TCB,29700.0
2026-08-09 01:48,VPB,25000.0
2026-08-09 01:48,MBB,24150.0
2026-08-09 01:48,HPG,22000.0
2026-08-09 01:48,GAS,74600.0
2026-08-09 01:48,MCH,136900.0
2026-08-09 01:48,LPB,52900.0
2026-08-09 01:48,ACV,41500.0
2026-08-09 01:48,VPL,79000.0
2026-08-09 01:48,STB,74600.0
2026-08-09 01:48,HDB,26550.0
2026-08-09 01:48,BSR,26200.0
2026-08-09 01:48,ACB,22400.0
2026-08-09 01:48,VNM,62000.0
2026-08-09 01:48,FPT,70800.0
2026-08-09 01:48,GVR,29750.0
2026-08-09 01:48,TCX,39300.0
2026-08-09 01:48,MWG,71000.0
2026-08-09 01:48,MSN,67400.0
2026-08-09 01:48,VJC,125500.0
2026-08-09 01:48,HVN,23850.0
2026-08-09 01:48,VCK,30350.0
2026-08-09 01:48,KSF,80600.0
2026-08-09 01:48,THD,163300.0
2026-08-09 01:48,SHB,11700.0
2026-08-09 01:48,SSI,24450.0
2026-08-09 01:48,SAB,44750.0
2026-08-09 01:48,VRE,24950.0
2026-08-09 01:48,SSB,15050.0
2026-08-09 01:48,MSB,16200.0
2026-08-09 01:48,VIB,14650.0
2026-08-09 01:48,BVH,66900.0
2026-08-09 01:48,FOX,65700.0
2026-08-09 01:48,VPX,25350.0
2026-08-09 01:48,VEA,35200.0
2026-08-09 01:48,PLX,35950.0
2026-08-09 01:48,GEE,67100.0
2026-08-09 01:48,POW,13600.0
2026-08-09 01:48,TPB,14600.0
2026-08-09 01:48,BCM,38600.0
2026-08-09 01:48,KSV,123200.0
2026-08-09 01:48,MSR,39000.0
2026-08-09 01:48,HCM,25350.0
2026-08-09 01:48,EIB,18000.0
2026-08-09 01:48,NVL,13900.0
2026-08-09 01:48,VIX,13600.0
2026-08-09 01:48,GMD,77200.0
2026-08-09 01:48,GEX,24550.0
2026-08-09 01:48,OCB,10400.0
2026-08-09 01:48,REE,47100.0
2026-08-09 01:48,PGV,24350.0
2026-08-09 01:48,KBC,28000.0
2026-08-09 01:48,NAB,11800.0
2026-08-09 01:48,VND,16650.0
2026-08-09 01:48,VCI,21750.0
2026-08-09 01:48,FRT,132000.0
2026-08-09 01:48,NVB,11200.0
2026-08-09 01:48,KDH,17950.0
2026-08-09 01:48,ABB,16900.0
2026-08-09 01:48,VPI,62200.0
2026-08-09 01:48,SBT,21000.0
2026-08-09 01:48,MBS,18500.0
2026-08-09 01:48,PNJ,36000.0
2026-08-09 01:48,HAG,14050.0
2026-08-09 01:48,PVS,34300.0
2026-08-09 01:48,VGC,38500.0
2026-08-09 01:48,PVI,65500.0
2026-08-09 01:48,DGC,44200.0
2026-08-09 01:48,QNS,47000.0
2026-08-09 01:48,PVD,18050.0
2026-08-09 01:48,DCM,31600.0
2026-08-09 01:48,CRV,23800.0
2026-08-09 01:48,VBB,13200.0
2026-08-09 01:48,DPM,21850.0
2026-08-09 01:48,F88,66600.0
2026-08-09 01:48,HUT,13400.0
2026-08-09 01:48,KDC,51600.0
2026-08-09 01:48,SJS,47200.0
2026-08-09 01:48,SHS,15600.0
2026-08-09 01:48,IDC,33600.0
2026-08-09 01:48,PHP,41800.0
2026-08-09 01:48,VSF,27200.0
2026-08-09 01:48,DXG,10700.0
2026-08-09 01:48,TAL,25050.0
2026-08-09 01:48,DHG,95600.0
2026-08-09 01:48,BAB,10800.0
2026-08-09 01:48,SIP,50900.0
2026-08-09 01:48,BMP,148800.0
2026-08-09 01:48,PDR,11900.0
2026-08-09 01:48,BAF,31100.0
2026-08-09 01:48,BWE,43800.0
2026-08-09 01:48,VCG,15650.0
2026-08-09 01:48,NLG,22200.0
2026-08-09 01:48,VHC,51400.0
2026-08-09 01:48,TCH,11800.0
2026-08-09 01:48,VTP,51500.0
2026-08-09 01:48,VSH,42600.0
2026-08-09 01:48,NTP,48700.0
2026-08-09 01:48,RGG,45000.0
2026-08-09 01:48,SJG,22000.0
2026-08-09 01:48,CTR,77000.0
2026-08-09 01:48,KLB,13100.0
2026-08-09 01:48,DSE,22150.0
2026-08-09 01:48,PVT,18350.0
2026-08-09 01:48,EVF,12350.0
2026-08-09 01:48,CII,13750.0
2026-08-09 01:48,AIG,46600.0
2026-08-09 01:48,HPA,31300.0
2026-08-09 01:48,ORS,14000.0
2026-08-09 01:48,DGW,39400.0
2026-08-09 01:48,HAH,46200.0
2026-08-09 01:48,HSG,10750.0
2026-08-09 01:48,DIG,10700.0
2026-08-09 01:48,PC1,20650.0
2026-08-09 01:48,FTS,21850.0
2026-08-09 01:48,VAB,10050.0
2026-08-09 01:48,PHR,58600.0
2026-08-09 01:48,VCF,291100.0
2026-08-09 01:48,KOS,35100.0
2026-08-09 01:48,BSI,28150.0
2026-08-09 01:48,DTK,11100.0
2026-08-09 01:48,TDM,60300.0
2026-08-09 01:48,DBC,16650.0
2026-08-09 01:48,BHN,30750.0
2026-08-09 01:48,CEO,11700.0
2026-08-09 01:48,CTD,62100.0
2026-08-09 01:48,HDG,16550.0
2026-08-09 01:48,TMS,36500.0
2026-08-09 01:48,NT2,21350.0
2026-08-09 01:48,PET,38900.0
2026-08-09 01:48,MPC,14900.0
2026-08-09 01:48,CTS,21750.0
2026-08-09 01:48,VGR,92500.0
2026-08-09 01:48,HHV,10050.0
2026-08-09 01:48,CMG,24600.0
2026-08-09 01:48,VGT,11400.0
2026-08-09 01:48,IMP,36700.0
2026-08-09 01:48,SCG,65000.0
2026-08-09 01:48,VIF,15700.0
2026-08-09 01:48,VSC,14650.0
2026-08-09 01:48,NKG,11050.0
2026-08-09 01:48,HNA,22800.0
2026-08-09 01:48,VCS,33400.0
2026-08-09 01:48,PDN,95500.0
2026-08-09 01:48,DHT,58300.0
2026-08-09 01:48,PAN,20800.0
2026-08-09 01:48,HNG,6700.0
2026-08-09 01:48,HT1,12950.0
2026-08-09 01:48,PGB,9700.0
2026-08-09 01:48,SBH,38500.0
2026-08-09 01:48,ACG,31350.0
2026-08-09 01:48,TLG,48650.0
2026-08-09 01:48,DBD,49600.0
2026-08-09 01:48,IJC,7420.0
2026-08-09 01:48,SCS,45000.0
2026-08-09 01:48,GEG,12100.0
2026-08-09 01:48,ANV,17350.0
2026-08-09 01:48,SAS,32800.0
2026-08-09 01:48,VVS,101200.0
2026-08-09 01:48,CHP,27400.0
2026-08-09 01:48,BIC,21250.0
2026-08-09 01:48,HHS,9750.0
2026-08-09 01:48,VNR,18200.0
2026-08-09 01:48,TID,19000.0
2026-08-09 01:48,DHC,35200.0
2026-08-09 01:48,STG,37850.0
2026-08-09 01:48,MIG,16900.0
2026-08-09 01:48,DPG,30000.0
2026-08-09 01:48,VC3,25700.0
2026-08-09 01:48,DNW,31000.0
2026-08-09 01:48,SZC,19400.0
2026-08-09 01:48,TMP,49800.0
2026-08-09 01:48,AST,64300.0
2026-08-09 01:48,MSH,30850.0
2026-08-09 01:48,CRE,7470.0
2026-08-09 01:48,DXS,5890.0
2026-08-09 01:48,PTB,33500.0
2026-08-09 01:48,IPA,15200.0
2026-08-09 01:48,VDS,11800.0
2026-08-09 01:48,DVP,78800.0
2026-08-09 01:48,PGS,62900.0
2026-08-09 01:48,TRA,37900.0
2026-08-09 01:48,DPR,36050.0
2026-08-09 01:48,SHP,30800.0
2026-08-09 01:48,LSG,34500.0
2026-08-09 01:48,PRE,29500.0
2026-08-09 01:48,NTC,127500.0
2026-08-09 01:48,TVS,13350.0
2026-08-09 01:48,BFC,52900.0
2026-08-09 01:48,DSC,10800.0
2026-08-09 01:48,AVC,40000.0
2026-08-09 01:48,AGR,13050.0
2026-08-09 01:48,NAF,48200.0
2026-08-09 01:48,DNP,20900.0
2026-08-09 01:48,PRT,9800.0
2026-08-09 01:48,MCM,26500.0
2026-08-09 01:48,DCL,39200.0
2026-08-09 01:48,BMS,13300.0
2026-08-09 01:48,PPC,8830.0
2026-08-09 01:48,AAA,7150.0
2026-08-09 01:48,QCG,10100.0
2026-08-09 01:48,HDC,11700.0
2026-08-09 01:48,TDP,28500.0
2026-08-09 01:48,PGI,23450.0
2026-08-09 01:48,CDN,25700.0
2026-08-09 01:48,ASM,6040.0
2026-08-09 01:48,CSV,22000.0
2026-08-09 01:48,SHI,14000.0
2026-08-09 01:48,SAM,5820.0
2026-08-09 01:48,BWS,32700.0
2026-08-09 01:48,PTI,18800.0
2026-08-09 01:48,TRC,74900.0
2026-08-09 01:48,PGD,22650.0
2026-08-09 01:48,VPD,21000.0
2026-08-09 01:48,FMC,33700.0
2026-08-09 01:48,TNG,17000.0
2026-08-09 01:48,NCT,82600.0
2026-08-09 01:48,KHG,4750.0
2026-08-09 01:48,BGE,2900.0
2026-08-09 01:48,BMI,13600.0
2026-08-09 01:48,TTA,11400.0
2026-08-09 01:48,TBC,32000.0
2026-08-09 01:48,DMC,58000.0
2026-08-09 01:48,C4G,5600.0
2026-08-09 01:48,HBC,4300.0
2026-08-09 01:48,CDC,18800.0
2026-08-09 01:48,SCR,4550.0
2026-08-09 01:48,TCM,16650.0
2026-08-09 01:48,FIC,15400.0
2026-08-09 01:48,BVS,26900.0
2026-08-09 01:48,ABI,18800.0
2026-08-09 01:48,VFG,45650.0
2026-08-09 01:48,CTF,19800.0
2026-08-09 01:48,RAL,80200.0
2026-08-09 01:48,SGN,55800.0
2026-08-09 01:48,PHS,9200.0
2026-08-09 01:48,VIT,23000.0
2026-08-09 01:48,AGG,11250.0
2026-08-09 01:48,TV2,26500.0
2026-08-09 01:48,ELC,16000.0
2026-08-09 01:48,PVP,16900.0
2026-08-09 01:48,NBB,17300.0
2026-08-09 01:48,FCN,10950.0
2026-08-09 01:48,AGX,154900.0
2026-08-09 01:48,NTL,13600.0
2026-08-09 01:48,YEG,7640.0
2026-08-09 02:35,VIC,215000.0
2026-08-09 02:35,VHM,73000.0
2026-08-09 02:35,VCB,59700.0
2026-08-09 02:35,BID,39050.0
2026-08-09 02:35,CTG,32500.0
2026-08-09 02:35,TCB,29700.0
2026-08-09 02:35,VPB,25000.0
2026-08-09 02:35,MBB,24150.0
2026-08-09 02:35,HPG,22000.0
2026-08-09 02:35,GAS,74600.0
2026-08-09 02:35,MCH,136900.0
2026-08-09 02:35,LPB,52900.0
2026-08-09 02:35,ACV,41500.0
2026-08-09 02:35,VPL,79000.0
2026-08-09 02:35,STB,74600.0
2026-08-09 02:35,HDB,26550.0
2026-08-09 02:35,BSR,26200.0
2026-08-09 02:35,ACB,22400.0
2026-08-09 02:35,VNM,62000.0
2026-08-09 02:35,FPT,70800.0
2026-08-09 02:35,GVR,29750.0
2026-08-09 02:35,TCX,39300.0
2026-08-09 02:35,MWG,71000.0
2026-08-09 02:35,MSN,67400.0
2026-08-09 02:35,VJC,125500.0
2026-08-09 02:35,HVN,23850.0
2026-08-09 02:35,VCK,30350.0
2026-08-09 02:35,KSF,80600.0
2026-08-09 02:35,THD,163300.0
2026-08-09 02:35,SHB,11700.0
2026-08-09 02:35,SSI,24450.0
2026-08-09 02:35,SAB,44750.0
2026-08-09 02:35,VRE,24950.0
2026-08-09 02:35,SSB,15050.0
2026-08-09 02:35,MSB,16200.0
2026-08-09 02:35,VIB,14650.0
2026-08-09 02:35,BVH,66900.0
2026-08-09 02:35,FOX,65700.0
2026-08-09 02:35,VPX,25350.0
2026-08-09 02:35,VEA,35200.0
2026-08-09 02:35,PLX,35950.0
2026-08-09 02:35,GEE,67100.0
2026-08-09 02:35,POW,13600.0
2026-08-09 02:35,TPB,14600.0
2026-08-09 02:35,BCM,38600.0
2026-08-09 02:35,KSV,123200.0
2026-08-09 02:35,MSR,39000.0
2026-08-09 02:35,HCM,25350.0
2026-08-09 02:35,EIB,18000.0
2026-08-09 02:35,NVL,13900.0
2026-08-09 02:35,VIX,13600.0
2026-08-09 02:35,GMD,77200.0
2026-08-09 02:35,GEX,24550.0
2026-08-09 02:35,OCB,10400.0
2026-08-09 02:35,REE,47100.0
2026-08-09 02:35,PGV,24350.0
2026-08-09 02:35,KBC,28000.0
2026-08-09 02:35,NAB,11800.0
2026-08-09 02:35,VND,16650.0
2026-08-09 02:35,VCI,21750.0
2026-08-09 02:35,FRT,132000.0
2026-08-09 02:35,NVB,11200.0
2026-08-09 02:35,KDH,17950.0
2026-08-09 02:35,ABB,16900.0
2026-08-09 02:35,VPI,62200.0
2026-08-09 02:35,SBT,21000.0
2026-08-09 02:35,MBS,18500.0
2026-08-09 02:35,PNJ,36000.0
2026-08-09 02:35,HAG,14050.0
2026-08-09 02:35,PVS,34300.0
2026-08-09 02:35,VGC,38500.0
2026-08-09 02:35,PVI,65500.0
2026-08-09 02:35,DGC,44200.0
2026-08-09 02:35,QNS,47000.0
2026-08-09 02:35,PVD,18050.0
2026-08-09 02:35,DCM,31600.0
2026-08-09 02:35,CRV,23800.0
2026-08-09 02:35,VBB,13200.0
2026-08-09 02:35,DPM,21850.0
2026-08-09 02:35,F88,66600.0
2026-08-09 02:35,HUT,13400.0
2026-08-09 02:35,KDC,51600.0
2026-08-09 02:35,SJS,47200.0
2026-08-09 02:35,SHS,15600.0
2026-08-09 02:35,IDC,33600.0
2026-08-09 02:35,PHP,41800.0
2026-08-09 02:35,VSF,27200.0
2026-08-09 02:35,DXG,10700.0
2026-08-09 02:35,TAL,25050.0
2026-08-09 02:35,DHG,95600.0
2026-08-09 02:35,BAB,10800.0
2026-08-09 02:35,SIP,50900.0
2026-08-09 02:35,BMP,148800.0
2026-08-09 02:35,PDR,11900.0
2026-08-09 02:35,BAF,31100.0
2026-08-09 02:35,BWE,43800.0
2026-08-09 02:35,VCG,15650.0
2026-08-09 02:35,NLG,22200.0
2026-08-09 02:35,VHC,51400.0
2026-08-09 02:35,TCH,11800.0
2026-08-09 02:35,VTP,51500.0
2026-08-09 02:35,VSH,42600.0
2026-08-09 02:35,NTP,48700.0
2026-08-09 02:35,RGG,45000.0
2026-08-09 02:35,SJG,22000.0
2026-08-09 02:35,CTR,77000.0
2026-08-09 02:35,KLB,13100.0
2026-08-09 02:35,DSE,22150.0
2026-08-09 02:35,PVT,18350.0
2026-08-09 02:35,EVF,12350.0
2026-08-09 02:35,CII,13750.0
2026-08-09 02:35,AIG,46600.0
2026-08-09 02:35,HPA,31300.0
2026-08-09 02:35,ORS,14000.0
2026-08-09 02:35,DGW,39400.0
2026-08-09 02:35,HAH,46200.0
2026-08-09 02:35,HSG,10750.0
2026-08-09 02:35,DIG,10700.0
2026-08-09 02:35,PC1,20650.0
2026-08-09 02:35,FTS,21850.0
2026-08-09 02:35,VAB,10050.0
2026-08-09 02:35,PHR,58600.0
2026-08-09 02:35,VCF,291100.0
2026-08-09 02:35,KOS,35100.0
2026-08-09 02:35,BSI,28150.0
2026-08-09 02:35,DTK,11100.0
2026-08-09 02:35,TDM,60300.0
2026-08-09 02:35,DBC,16650.0
2026-08-09 02:35,BHN,30750.0
2026-08-09 02:35,CEO,11700.0
2026-08-09 02:35,CTD,62100.0
2026-08-09 02:35,HDG,16550.0
2026-08-09 02:35,TMS,36500.0
2026-08-09 02:35,NT2,21350.0
2026-08-09 02:35,PET,38900.0
2026-08-09 02:35,MPC,14900.0
2026-08-09 02:35,CTS,21750.0
2026-08-09 02:35,VGR,92500.0
2026-08-09 02:35,HHV,10050.0
2026-08-09 02:35,CMG,24600.0
2026-08-09 02:35,VGT,11400.0
2026-08-09 02:35,IMP,36700.0
2026-08-09 02:35,SCG,65000.0
2026-08-09 02:35,VIF,15700.0
2026-08-09 02:35,VSC,14650.0
2026-08-09 02:35,NKG,11050.0
2026-08-09 02:35,HNA,22800.0
2026-08-09 02:35,VCS,33400.0
2026-08-09 02:35,PDN,95500.0
2026-08-09 02:35,DHT,58300.0
2026-08-09 02:35,PAN,20800.0
2026-08-09 02:35,HNG,6700.0
2026-08-09 02:35,HT1,12950.0
2026-08-09 02:35,PGB,9700.0
2026-08-09 02:35,SBH,38500.0
2026-08-09 02:35,ACG,31350.0
2026-08-09 02:35,TLG,48650.0
2026-08-09 02:35,DBD,49600.0
2026-08-09 02:35,IJC,7420.0
2026-08-09 02:35,SCS,45000.0
2026-08-09 02:35,GEG,12100.0
2026-08-09 02:35,ANV,17350.0
2026-08-09 02:35,SAS,32800.0
2026-08-09 02:35,VVS,101200.0
2026-08-09 02:35,CHP,27400.0
2026-08-09 02:35,BIC,21250.0
2026-08-09 02:35,HHS,9750.0
2026-08-09 02:35,VNR,18200.0
2026-08-09 02:35,TID,19000.0
2026-08-09 02:35,DHC,35200.0
2026-08-09 02:35,STG,37850.0
2026-08-09 02:35,MIG,16900.0
2026-08-09 02:35,DPG,30000.0
2026-08-09 02:35,VC3,25700.0
2026-08-09 02:35,DNW,31000.0
2026-08-09 02:35,SZC,19400.0
2026-08-09 02:35,TMP,49800.0
2026-08-09 02:35,AST,64300.0
2026-08-09 02:35,MSH,30850.0
2026-08-09 02:35,CRE,7470.0
2026-08-09 02:35,DXS,5890.0
2026-08-09 02:35,PTB,33500.0
2026-08-09 02:35,IPA,15200.0
2026-08-09 02:35,VDS,11800.0
2026-08-09 02:35,DVP,78800.0
2026-08-09 02:35,PGS,62900.0
2026-08-09 02:35,TRA,37900.0
2026-08-09 02:35,DPR,36050.0
2026-08-09 02:35,SHP,30800.0
2026-08-09 02:35,LSG,34500.0
2026-08-09 02:35,PRE,29500.0
2026-08-09 02:35,NTC,127500.0
2026-08-09 02:35,TVS,13350.0
2026-08-09 02:35,BFC,52900.0
2026-08-09 02:35,DSC,10800.0
2026-08-09 02:35,AVC,40000.0
2026-08-09 02:35,AGR,13050.0
2026-08-09 02:35,NAF,48200.0
2026-08-09 02:35,DNP,20900.0
2026-08-09 02:35,PRT,9800.0
2026-08-09 02:35,MCM,26500.0
2026-08-09 02:35,DCL,39200.0
2026-08-09 02:35,BMS,13300.0
2026-08-09 02:35,PPC,8830.0
2026-08-09 02:35,AAA,7150.0
2026-08-09 02:35,QCG,10100.0
2026-08-09 02:35,HDC,11700.0
2026-08-09 02:35,TDP,28500.0
2026-08-09 02:35,PGI,23450.0
2026-08-09 02:35,CDN,25700.0
2026-08-09 02:35,ASM,6040.0
2026-08-09 02:35,CSV,22000.0
2026-08-09 02:35,SHI,14000.0
2026-08-09 02:35,SAM,5820.0
2026-08-09 02:35,BWS,32700.0
2026-08-09 02:35,PTI,18800.0
2026-08-09 02:35,TRC,74900.0
2026-08-09 02:35,PGD,22650.0
2026-08-09 02:35,VPD,21000.0
2026-08-09 02:35,FMC,33700.0
2026-08-09 02:35,TNG,17000.0
2026-08-09 02:35,NCT,82600.0
2026-08-09 02:35,KHG,4750.0
2026-08-09 02:35,BGE,2900.0
2026-08-09 02:35,BMI,13600.0
2026-08-09 02:35,TTA,11400.0
2026-08-09 02:35,TBC,32000.0
2026-08-09 02:35,DMC,58000.0
2026-08-09 02:35,C4G,5600.0
2026-08-09 02:35,HBC,4300.0
2026-08-09 02:35,CDC,18800.0
2026-08-09 02:35,SCR,4550.0
2026-08-09 02:35,TCM,16650.0
2026-08-09 02:35,FIC,15400.0
2026-08-09 02:35,BVS,26900.0
2026-08-09 02:35,ABI,18800.0
2026-08-09 02:35,VFG,45650.0
